log,combo,degradation_dim,degradation_level,dropped,dropped_count,status,elapsed_s,mandatory_node_count,total_node_count,tree_source,weight_voidage,skipprob,matchprob,salign_coverage,voidsalign3,voidmass_deficit_lower,voidmass_deficit_upper,voidmass_movecount,voidmass_movecount_bound,voidmass_process_lower,voidmass_process_upper,alignment_coverage_pn2_lower,alignment_coverage_pn2_upper,voidsat2,mean_leaf_skipprob,timed_out_count,timed_out_weight
claims,claims_known,activity_gradual,0.0,,0,ok,8.400835100095719,8,12,cached,0.0083001328021248,0.0,1.0,0.998821548821549,0.0011784511784511,0.0111111111111111,0.0111111111111111,5.5888888888888895,5.5888888888888895,0.0019880715705765,0.0019880715705765,0.998148148148148,0.998148148148148,0.0564894197354609,0.0095238095238095,0,0.0
claims,claims_known,activity_gradual,0.1,,0,ok,8.679886099882424,8,12,cached,0.0993377483443708,0.0,1.0,0.9843750000000002,0.0156250000000002,0.1,0.1,5.4,5.4,0.0185185185185185,0.0185185185185185,0.9833333333333332,0.9833333333333332,0.1071215054874817,0.1142857142857143,0,0.0
claims,claims_known,activity_gradual,0.2,decide_appeal,1,ok,8.88017789972946,8,12,cached,0.1225728155339805,0.0,1.0,0.9927083333333336,0.0072916666666669,0.0499999999999999,0.0499999999999999,5.199999999999999,5.199999999999999,0.0096153846153846,0.0096153846153846,0.9916666666666664,0.9916666666666664,0.1243704420763225,0.1428571428571428,0,0.0
claims,claims_known,activity_gradual,0.3,"decide_appeal, lodge_appeal",2,ok,8.048661400098354,8,12,cached,0.0999999999999999,0.0,1.0,0.9159722222222224,0.0840277777777777,0.3999999999999999,0.3999999999999999,5.100000000000001,5.100000000000001,0.0784313725490195,0.0784313725490195,0.945873015873016,0.945873015873016,0.1432363730602968,0.0571428571428571,0,0.0
claims,claims_known,activity_gradual,0.4,"decide_appeal, lodge_appeal, register",3,ok,8.900268599856645,8,12,cached,0.2507362419119167,0.0,1.0,0.7229629629629627,0.2987037037037039,1.2722222222222224,1.2722222222222224,5.011111111111109,5.011111111111109,0.2538802660753881,0.2538802660753881,0.818743386243386,0.818743386243386,0.280191550506224,0.1445399815129523,0,0.0
claims,claims_known,activity_gradual,0.5,"decide_appeal, lodge_appeal, register, request_docs",4,ok,7.834619000088423,8,12,cached,0.3125,0.0,1.0,0.5,0.5766319444444444,2.275000000000001,2.275000000000001,4.5500000000000025,4.5500000000000025,0.5,0.5,0.677281746031746,0.677281746031746,0.6020399555782794,0.2857142857142857,0,0.0
claims,claims_known,activity_gradual,0.6,"decide_appeal, lodge_appeal, register, request_docs",4,ok,8.233959999866784,8,12,cached,0.5125,0.0,1.0,0.3144444444444446,0.7142708333333335,3.075000000000002,3.075000000000002,4.549999999999998,4.549999999999998,0.6758241758241765,0.6758241758241765,0.421708553791887,0.421708553791887,0.2110706382677775,0.3999999999999999,0,0.0
claims,claims_known,activity_gradual,0.7,"close, decide_appeal, lodge_appeal, register, request_docs",5,ok,6.611621999647468,8,12,cached,0.5625,0.0,1.0,0.2588541666666666,0.7734375,3.108333333333334,3.108333333333334,4.216666666666667,4.216666666666667,0.7371541501976285,0.7371541501976285,0.3412698412698412,0.3412698412698412,0.0608803373755023,0.4285714285714285,0,0.0
claims,claims_known,activity_gradual,0.8,"close, decide_appeal, lodge_appeal, receive_docs, register, request_docs",6,ok,5.808673100080341,8,12,cached,0.5,0.027027027027027,0.972972972972973,0.2366691015339664,0.8054054054054054,3.027027027027027,3.027027027027027,4.0,4.0,0.7567567567567568,0.7567567567567568,0.3243243243243243,0.3243243243243243,0.0270270270270269,0.2857142857142857,0,0.0
claims,claims_known,activity_gradual,0.9,"assess, close, decide_appeal, lodge_appeal, receive_docs, register, request_docs",7,ok,5.859046400059015,8,12,cached,0.0,1.0,0.0,0.0,1.0,4.0,4.0,4.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0.0
claims,claims_known,appeal_seq,0.0,,0,ok,8.400835100095719,8,12,cached,0.0083001328021248,0.0,1.0,0.998821548821549,0.0011784511784511,0.0111111111111111,0.0111111111111111,5.5888888888888895,5.5888888888888895,0.0019880715705765,0.0019880715705765,0.998148148148148,0.998148148148148,0.0564894197354609,0.0095238095238095,0,0.0
claims,claims_known,appeal_seq,0.1,claim_4,1,ok,7.719882800243795,8,12,cached,0.0088904694167851,0.0,1.0,0.998821548821549,0.0011784511784511,0.0111111111111111,0.0111111111111111,5.555555555555556,5.555555555555556,0.002,0.002,0.998148148148148,0.998148148148148,0.0617757550865131,0.010204081632653,0,0.0
claims,claims_known,appeal_seq,0.2,"claim_33, claim_4, claim_51",3,ok,7.660202099941671,8,12,cached,0.0103648424543947,0.0,1.0,0.998821548821549,0.0011784511784511,0.0111111111111111,0.0111111111111111,5.488888888888889,5.488888888888889,0.0020242914979757,0.0020242914979757,0.998148148148148,0.998148148148148,0.0688073448232067,0.0119047619047619,0,0.0
claims,claims_known,appeal_seq,0.3,"claim_32, claim_33, claim_4, claim_51",4,ok,7.626236000098288,8,12,cached,0.0113019891500903,0.0,1.0,0.998821548821549,0.0011784511784511,0.0111111111111111,0.0111111111111111,5.455555555555556,5.455555555555556,0.0020366598778004,0.0020366598778004,0.998148148148148,0.998148148148148,0.0750166686011236,0.0129870129870129,0,0.0
claims,claims_known,appeal_seq,0.4,"claim_32, claim_33, claim_4, claim_50, claim_51, claim_9",6,ok,7.835905299987644,8,12,cached,0.0137969094922737,0.0,1.0,0.998821548821549,0.0011784511784511,0.0111111111111111,0.0111111111111111,5.388888888888889,5.388888888888889,0.002061855670103,0.002061855670103,0.998148148148148,0.998148148148148,0.0864746410031982,0.0158730158730158,0,0.0
claims,claims_known,appeal_seq,0.5,"claim_30, claim_32, claim_33, claim_4, claim_50, claim_51, claim_9",7,ok,7.693011800292879,8,12,cached,0.0155086848635235,0.0,1.0,0.998821548821549,0.0011784511784511,0.0111111111111111,0.0111111111111111,5.355555555555555,5.355555555555555,0.0020746887966804,0.0020746887966804,0.998148148148148,0.998148148148148,0.0922940400329687,0.0178571428571428,0,0.0
claims,claims_known,appeal_seq,0.6,"claim_21, claim_30, claim_32, claim_33, claim_4, claim_50, claim_51, claim_9",8,ok,7.556010500062257,8,12,cached,0.0177053824362606,0.0,1.0,0.998821548821549,0.0011784511784511,0.0111111111111111,0.0111111111111111,5.322222222222223,5.322222222222223,0.0020876826722338,0.0020876826722338,0.998148148148148,0.998148148148148,0.0979992869560064,0.0204081632653061,0,0.0
claims,claims_known,appeal_seq,0.7,"claim_21, claim_25, claim_30, claim_32, claim_33, claim_4, claim_47, claim_50, claim_51, claim_9",10,ok,7.591481900308281,8,12,cached,0.0247035573122529,0.0,1.0,0.998821548821549,0.0011784511784511,0.0111111111111111,0.0111111111111111,5.255555555555556,5.255555555555556,0.0021141649048625,0.0021141649048625,0.998148148148148,0.998148148148148,0.1051642168664713,0.0285714285714285,0,0.0
claims,claims_known,appeal_seq,0.8,"claim_21, claim_25, claim_26, claim_30, claim_32, claim_33, claim_4, claim_47, claim_50, claim_51, claim_9",11,ok,7.547435900196433,8,12,cached,0.0307881773399014,0.0,1.0,0.9988215488215488,0.0011784511784512,0.0111111111111111,0.0111111111111111,5.222222222222222,5.222222222222222,0.002127659574468,0.002127659574468,0.998148148148148,0.998148148148148,0.1108523207076306,0.0357142857142857,0,0.0
claims,claims_known,appeal_seq,0.9,"claim_13, claim_2, claim_21, claim_25, claim_26, claim_30, claim_32, claim_33, claim_4, claim_47, claim_50, claim_51, claim_9",13,ok,7.505211600102484,8,12,cached,0.0606796116504854,0.0,1.0,0.9988215488215488,0.0011784511784512,0.0111111111111111,0.0111111111111111,5.155555555555555,5.155555555555555,0.0021551724137931,0.0021551724137931,0.998148148148148,0.998148148148148,0.1218390369855438,0.0714285714285714,0,0.0
claims,claims_known,loop_block,0.0,,0,ok,8.400835100095719,8,12,cached,0.0083001328021248,0.0,1.0,0.998821548821549,0.0011784511784511,0.0111111111111111,0.0111111111111111,5.5888888888888895,5.5888888888888895,0.0019880715705765,0.0019880715705765,0.998148148148148,0.998148148148148,0.0564894197354609,0.0095238095238095,0,0.0
claims,claims_known,loop_block,0.1,"claim_20, claim_25, claim_29, claim_31, claim_51, claim_59",6,ok,7.564802099950612,8,12,cached,0.0083001328021248,0.0,1.0,0.9765993265993268,0.0373689273689273,0.111111111111111,0.111111111111111,5.522222222222222,5.522222222222222,0.0201207243460764,0.0201207243460764,0.9814814814814816,0.9814814814814816,0.0624019551742517,0.0095238095238095,0,0.0
claims,claims_known,loop_block,0.2,"claim_19, claim_20, claim_25, claim_28, claim_29, claim_31, claim_41, claim_51, claim_53, claim_59, claim_6, claim_8",12,ok,7.58074799971655,8,12,cached,0.0083001328021248,0.0,1.0,0.9515993265993268,0.0773689273689274,0.2111111111111111,0.2111111111111111,5.488888888888889,5.488888888888889,0.0384615384615384,0.0384615384615384,0.9648148148148148,0.9648148148148148,0.0784700220012047,0.0095238095238095,0,0.0
claims,claims_known,loop_block,0.3,"claim_12, claim_19, claim_20, claim_25, claim_28, claim_29, claim_31, claim_39, claim_4, claim_41, claim_44, claim_5, claim_51, claim_53, claim_59, claim_6, claim_8",17,ok,7.597779700066894,8,12,cached,0.0083001328021248,0.0,1.0,0.9335437710437712,0.1068927368927369,0.2944444444444444,0.2944444444444444,5.455555555555557,5.455555555555557,0.0539714867617107,0.0539714867617107,0.950925925925926,0.950925925925926,0.0917114337188016,0.0095238095238095,0,0.0
claims,claims_known,loop_block,0.4,"claim_12, claim_13, claim_19, claim_2, claim_20, claim_25, claim_28, claim_29, claim_3, claim_31, claim_38, claim_39, claim_4, claim_41, claim_44, claim_47, claim_5, claim_51, claim_53, claim_55, claim_59, claim_6, claim_8",23,ok,8.006146400235593,8,12,cached,0.0083001328021248,0.0,1.0,0.9127104377104378,0.1411784511784513,0.3944444444444444,0.3944444444444444,5.422222222222223,5.422222222222223,0.0727459016393442,0.0727459016393442,0.9342592592592592,0.9342592592592592,0.1097872826148262,0.0095238095238095,0,0.0
claims,claims_known,loop_block,0.5,"claim_1, claim_12, claim_13, claim_19, claim_2, claim_20, claim_25, claim_28, claim_29, claim_3, claim_30, claim_31, claim_32, claim_33, claim_38, claim_39, claim_4, claim_41, claim_44, claim_47, claim_5, claim_51, claim_53, claim_55, claim_56, claim_59, claim_6, claim_8, claim_9",29,ok,7.669068899936974,8,12,cached,0.0083001328021248,0.0,1.0,0.8932659932659934,0.1735594035594035,0.4944444444444444,0.4944444444444444,5.355555555555555,5.355555555555555,0.0923236514522821,0.0923236514522821,0.9175925925925924,0.9175925925925924,0.124365182743152,0.0095238095238095,0,0.0
claims,claims_known,loop_block,0.6,"claim_1, claim_12, claim_13, claim_19, claim_2, claim_20, claim_21, claim_25, claim_27, claim_28, claim_29, claim_3, claim_30, claim_31, claim_32, claim_33, claim_35, claim_37, claim_38, claim_39, claim_4, claim_41, claim_44, claim_46, claim_47, claim_5, claim_51, claim_53, claim_55, claim_56, claim_57, claim_59, claim_6, claim_8, claim_9",35,ok,7.699287999887019,8,12,cached,0.0083001328021248,0.0,1.0,0.8696548821548825,0.2116546416546416,0.5944444444444444,0.5944444444444444,5.288888888888889,5.288888888888889,0.1123949579831932,0.1123949579831932,0.9009259259259258,0.9009259259259258,0.1532126191342609,0.0095238095238095,0,0.0
claims,claims_known,loop_block,0.7,"claim_1, claim_12, claim_13, claim_19, claim_2, claim_20, claim_21, claim_22, claim_25, claim_27, claim_28, claim_29, claim_3, claim_30, claim_31, claim_32, claim_33, claim_35, claim_37, claim_38, claim_39, claim_4, claim_40, claim_41, claim_43, claim_44, claim_46, claim_47, claim_49, claim_5, claim_51, claim_52, claim_53, claim_55, claim_56, claim_57, claim_58, claim_59, claim_6, claim_8, claim_9",41,ok,7.745972099713981,8,12,cached,0.0083001328021248,0.0,1.0,0.8446548821548825,0.2516546416546417,0.6944444444444444,0.6944444444444444,5.255555555555555,5.255555555555555,0.1321353065539112,0.1321353065539112,0.8842592592592591,0.8842592592592591,0.1628153292793288,0.0095238095238095,0,0.0
claims,claims_known,loop_block,0.8,"claim_1, claim_11, claim_12, claim_13, claim_14, claim_19, claim_2, claim_20, claim_21, claim_22, claim_25, claim_27, claim_28, claim_29, claim_3, claim_30, claim_31, claim_32, claim_33, claim_35, claim_36, claim_37, claim_38, claim_39, claim_4, claim_40, claim_41, claim_43, claim_44, claim_45, claim_46, claim_47, claim_49, claim_5, claim_51, claim_52, claim_53, claim_55, claim_56, claim_57, claim_58, claim_59, claim_6, claim_7, claim_8, claim_9",46,ok,7.349348899908364,8,12,cached,0.0083001328021248,0.0,1.0,0.8238215488215491,0.2849879749879748,0.7777777777777777,0.7777777777777777,4.955555555555555,4.955555555555555,0.1569506726457399,0.1569506726457399,0.8703703703703703,0.8703703703703703,0.1732161573178016,0.0095238095238095,0,0.0
claims,claims_known,loop_block,0.9,52 items,52,ok,6.797199700027704,8,12,cached,0.0083001328021248,0.0,1.0,0.8002104377104379,0.3230832130832131,0.8777777777777778,0.8777777777777778,4.788888888888889,4.788888888888889,0.1832946635730858,0.1832946635730858,0.8537037037037036,0.8537037037037036,0.1972373577385823,0.0095238095238095,0,0.0
claims,claims_known,trace,0.0,,0,ok,8.400835100095719,8,12,cached,0.0083001328021248,0.0,1.0,0.998821548821549,0.0011784511784511,0.0111111111111111,0.0111111111111111,5.5888888888888895,5.5888888888888895,0.0019880715705765,0.0019880715705765,0.998148148148148,0.998148148148148,0.0564894197354609,0.0095238095238095,0,0.0
claims,claims_known,trace,0.1,"claim_2, claim_24, claim_28, claim_30, claim_44, claim_59",6,ok,8.482232700102031,8,12,cached,0.0095756090087328,0.0,1.0,0.9986906098017206,0.001309390198279,0.0123456790123456,0.0123456790123456,5.654320987654321,5.654320987654321,0.0021834061135371,0.0021834061135371,0.9979423868312758,0.9979423868312758,0.055882885235338,0.0109890109890109,0,0.0
claims,claims_known,trace,0.2,"claim_18, claim_2, claim_24, claim_27, claim_28, claim_30, claim_4, claim_42, claim_44, claim_59, claim_6, claim_8",12,ok,7.792506199795753,8,12,cached,0.010375166002656,0.0,1.0,0.998526936026936,0.001473063973064,0.0138888888888888,0.0138888888888888,5.777777777777778,5.777777777777778,0.0024038461538461,0.0024038461538461,0.9976851851851852,0.9976851851851852,0.0521622103339929,0.0119047619047619,0,0.0
claims,claims_known,trace,0.3,"claim_12, claim_18, claim_2, claim_24, claim_27, claim_28, claim_29, claim_30, claim_37, claim_38, claim_4, claim_42, claim_44, claim_50, claim_54, claim_59, claim_6, claim_8",18,ok,7.890637999866158,8,12,cached,0.0113204129686651,0.0,1.0,0.9983164983164986,0.0016835016835016,0.0158730158730158,0.0158730158730158,5.888888888888888,5.888888888888888,0.0026954177897574,0.0026954177897574,0.9973544973544972,0.9973544973544972,0.048503907376149,0.0129870129870129,0,0.0
claims,claims_known,trace,0.4,"claim_12, claim_13, claim_18, claim_19, claim_2, claim_24, claim_27, claim_28, claim_29, claim_3, claim_30, claim_36, claim_37, claim_38, claim_4, claim_42, claim_44, claim_50, claim_54, claim_55, claim_59, claim_6, claim_8, claim_9",24,ok,7.962564299814403,8,12,cached,0.013833554670208,0.0,1.0,0.9980359147025816,0.0019640852974186,0.0185185185185185,0.0185185185185185,5.87037037037037,5.87037037037037,0.0031545741324921,0.0031545741324921,0.9969135802469136,0.9969135802469136,0.0494631687375596,0.0158730158730158,0,0.0
claims,claims_known,trace,0.5,"claim_1, claim_12, claim_13, claim_18, claim_19, claim_2, claim_24, claim_27, claim_28, claim_29, claim_3, claim_30, claim_31, claim_32, claim_36, claim_37, claim_38, claim_4, claim_42, claim_44, claim_47, claim_5, claim_50, claim_54, claim_55, claim_57, claim_59, claim_6, claim_8, claim_9",30,ok,7.617861600127071,8,12,cached,0.0207296849087893,0.0,1.0,0.9976430976430976,0.0023569023569023,0.0222222222222222,0.0222222222222222,5.977777777777779,5.977777777777779,0.0037174721189591,0.0037174721189591,0.9962962962962963,0.9962962962962963,0.0459874445384281,0.0238095238095238,0,0.0
claims,claims_known,trace,0.6,"claim_1, claim_12, claim_13, claim_18, claim_19, claim_2, claim_20, claim_24, claim_26, claim_27, claim_28, claim_29, claim_3, claim_30, claim_31, claim_32, claim_33, claim_35, claim_36, claim_37, claim_38, claim_4, claim_42, claim_44, claim_45, claim_47, claim_5, claim_50, claim_53, claim_54, claim_55, claim_57, claim_59, claim_6, claim_8, claim_9",36,ok,7.585073600057512,8,12,cached,0.0310636182902585,0.0,1.0,0.997053872053872,0.0029461279461279,0.0277777777777777,0.0277777777777777,6.138888888888889,6.138888888888889,0.004524886877828,0.004524886877828,0.9953703703703703,0.9953703703703703,0.0464691210002801,0.0357142857142857,0,0.0
claims,claims_known,trace,0.7,"claim_1, claim_12, claim_13, claim_18, claim_19, claim_2, claim_20, claim_21, claim_24, claim_26, claim_27, claim_28, claim_29, claim_3, claim_30, claim_31, claim_32, claim_33, claim_35, claim_36, claim_37, claim_38, claim_39, claim_4, claim_41, claim_42, claim_44, claim_45, claim_47, claim_48, claim_5, claim_50, claim_51, claim_53, claim_54, claim_55, claim_57, claim_58, claim_59, claim_6, claim_8, claim_9",42,ok,7.136640700045973,8,12,cached,0.0619425173439048,0.0,1.0,0.9960718294051628,0.0039281705948372,0.037037037037037,0.037037037037037,6.296296296296297,6.296296296296297,0.0058823529411764,0.0058823529411764,0.9938271604938272,0.9938271604938272,0.0474472975746438,0.0714285714285714,0,0.0
claims,claims_known,trace,0.8,"claim_1, claim_11, claim_12, claim_13, claim_14, claim_18, claim_19, claim_2, claim_20, claim_21, claim_24, claim_26, claim_27, claim_28, claim_29, claim_3, claim_30, claim_31, claim_32, claim_33, claim_34, claim_35, claim_36, claim_37, claim_38, claim_39, claim_4, claim_40, claim_41, claim_42, claim_43, claim_44, claim_45, claim_47, claim_48, claim_5, claim_50, claim_51, claim_53, claim_54, claim_55, claim_57, claim_58, claim_59, claim_6, claim_7, claim_8, claim_9",48,ok,6.736769699957222,8,12,cached,0.0,0.0,1.0,1.0000000000000002,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0400603905089486,0.0,0,0.0
claims,claims_known,trace,0.9,54 items,54,ok,6.130805199965835,8,12,cached,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.333333333333333,5.333333333333333,0.0,0.0,1.0,1.0,0.0532821726521181,0.0,0,0.0
