log,combo,degradation_dim,degradation_level,metric_or_stage,seconds,rows,status
payment_approval,toothpaste,activity_frequency_gradual,0.6,executions_cache,5.000270903110504e-06,1,ok
payment_approval,toothpaste,activity_frequency_gradual,0.6,matchprob,5.801673978567123e-06,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.6,mean_leaf_skipprob,3.4999102354049683e-06,1,ok
payment_approval,toothpaste,activity_frequency_gradual,0.6,salign_coverage,0.00020880019292235374,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.6,skipprob,5.3998082876205444e-06,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.6,traces,0.002785800024867,1,ok
payment_approval,toothpaste,activity_frequency_gradual,0.6,voidmass_deficit_lower,1.1798925697803497e-05,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.6,voidmass_deficit_upper,5.899928510189056e-06,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.6,voidmass_movecount,4.699919372797012e-06,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.6,voidmass_movecount_bound,4.90015372633934e-06,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.6,voidmass_process_lower,7.200054824352264e-06,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.6,voidmass_process_upper,5.500391125679016e-06,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.6,voidsalign3,0.0001280996948480606,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.6,voidsat2,0.0004914994351565021,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.6,weight_voidage,4.379963502287865e-05,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.7,aligned_duration_cache,0.0026382999494671,1,ok
payment_approval,toothpaste,activity_frequency_gradual,0.7,alignment_coverage_pn2_lower,0.0001679002307355404,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.7,alignment_coverage_pn2_upper,9.530084207654e-05,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.7,classical,0.0068748998455703,1,ok
payment_approval,toothpaste,activity_frequency_gradual,0.7,dv,5.662953000050038,1,ok
payment_approval,toothpaste,activity_frequency_gradual,0.7,executions_cache,5.499925464391708e-06,1,ok
payment_approval,toothpaste,activity_frequency_gradual,0.7,matchprob,5.499459803104401e-06,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.7,mean_leaf_skipprob,3.200024366378784e-06,1,ok
payment_approval,toothpaste,activity_frequency_gradual,0.7,salign_coverage,0.00020409980788826942,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.7,skipprob,5.8002769947052e-06,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.7,traces,0.0026250998489558,1,ok
payment_approval,toothpaste,activity_frequency_gradual,0.7,voidmass_deficit_lower,9.400304406881332e-06,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.7,voidmass_deficit_upper,5.900394171476364e-06,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.7,voidmass_movecount,4.499219357967377e-06,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.7,voidmass_movecount_bound,5.498062819242477e-06,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.7,voidmass_process_lower,6.5998174250125885e-06,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.7,voidmass_process_upper,5.499925464391708e-06,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.7,voidsalign3,0.00012620026245713234,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.7,voidsat2,0.0004261988215148023,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.7,weight_voidage,4.420056939125061e-05,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.8,aligned_duration_cache,0.002395300194621,1,ok
payment_approval,toothpaste,activity_frequency_gradual,0.8,alignment_coverage_pn2_lower,9.679840877652168e-05,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.8,alignment_coverage_pn2_upper,5.6101009249687195e-05,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.8,classical,0.004042699933052,1,ok
payment_approval,toothpaste,activity_frequency_gradual,0.8,dv,5.508481699973345,1,ok
payment_approval,toothpaste,activity_frequency_gradual,0.8,executions_cache,6.00004568696022e-06,1,ok
payment_approval,toothpaste,activity_frequency_gradual,0.8,matchprob,5.200505256652832e-06,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.8,mean_leaf_skipprob,3.100372850894928e-06,1,ok
payment_approval,toothpaste,activity_frequency_gradual,0.8,salign_coverage,0.00013090064749121666,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.8,skipprob,5.400273948907852e-06,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.8,traces,0.0023815999738872,1,ok
payment_approval,toothpaste,activity_frequency_gradual,0.8,voidmass_deficit_lower,9.999610483646393e-06,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.8,voidmass_deficit_upper,6.0996972024440765e-06,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.8,voidmass_movecount,4.699453711509705e-06,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.8,voidmass_movecount_bound,4.8996880650520325e-06,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.8,voidmass_process_lower,6.100162863731384e-06,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.8,voidmass_process_upper,5.5995769798755646e-06,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.8,voidsalign3,8.01985152065754e-05,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.8,voidsat2,0.00026590097695589066,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.8,weight_voidage,4.310021176934242e-05,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.9,aligned_duration_cache,0.0012669004499912,1,ok
payment_approval,toothpaste,activity_frequency_gradual,0.9,alignment_coverage_pn2_lower,0.00010079843923449516,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.9,alignment_coverage_pn2_upper,6.029987707734108e-05,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.9,classical,0.0037998999468982,1,ok
payment_approval,toothpaste,activity_frequency_gradual,0.9,dv,5.431340099778026,1,ok
payment_approval,toothpaste,activity_frequency_gradual,0.9,executions_cache,6.500165909528732e-06,1,ok
payment_approval,toothpaste,activity_frequency_gradual,0.9,matchprob,5.698297172784805e-06,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.9,mean_leaf_skipprob,2.800021320581436e-06,1,ok
payment_approval,toothpaste,activity_frequency_gradual,0.9,salign_coverage,0.000124999787658453,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.9,skipprob,5.500391125679016e-06,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.9,traces,0.001252899877727,1,ok
payment_approval,toothpaste,activity_frequency_gradual,0.9,voidmass_deficit_lower,9.200535714626312e-06,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.9,voidmass_deficit_upper,5.600042641162872e-06,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.9,voidmass_movecount,5.2996911108493805e-06,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.9,voidmass_movecount_bound,5.100388079881668e-06,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.9,voidmass_process_lower,6.299931555986404e-06,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.9,voidmass_process_upper,5.999114364385605e-06,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.9,voidsalign3,7.710093632340431e-05,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.9,voidsat2,0.0001534000039100647,18,ok
payment_approval,toothpaste,activity_frequency_gradual,0.9,weight_voidage,4.2500440031290054e-05,18,ok
payment_approval,toothpaste,activity_gradual,0.1,aligned_duration_cache,0.0029469998553395,1,ok
payment_approval,toothpaste,activity_gradual,0.1,alignment_coverage_pn2_lower,0.00035329908132548607,18,ok
payment_approval,toothpaste,activity_gradual,0.1,alignment_coverage_pn2_upper,0.00021410174667835236,18,ok
payment_approval,toothpaste,activity_gradual,0.1,classical,0.0184474000707268,1,ok
payment_approval,toothpaste,activity_gradual,0.1,dv,6.375332199968398,1,ok
payment_approval,toothpaste,activity_gradual,0.1,executions_cache,5.5995769798755646e-06,1,ok
payment_approval,toothpaste,activity_gradual,0.1,matchprob,5.900394171476364e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.1,mean_leaf_skipprob,3.1995587050914764e-06,1,ok
payment_approval,toothpaste,activity_gradual,0.1,salign_coverage,0.00037730066105717375,18,ok
payment_approval,toothpaste,activity_gradual,0.1,skipprob,5.999580025672913e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.1,traces,0.002930300310254,1,ok
payment_approval,toothpaste,activity_gradual,0.1,voidmass_deficit_lower,8.798670023679733e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.1,voidmass_deficit_upper,5.500391125679016e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.1,voidmass_movecount,6.000511348247528e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.1,voidmass_movecount_bound,5.3015537559986115e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.1,voidmass_process_lower,5.7998113334178925e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.1,voidmass_process_upper,5.2996911108493805e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.1,voidsalign3,0.000283100176602602,18,ok
payment_approval,toothpaste,activity_gradual,0.1,voidsat2,0.0005536004900931557,18,ok
payment_approval,toothpaste,activity_gradual,0.1,weight_voidage,4.550023004412651e-05,18,ok
payment_approval,toothpaste,activity_gradual,0.2,aligned_duration_cache,0.0028610997833311,1,ok
payment_approval,toothpaste,activity_gradual,0.2,alignment_coverage_pn2_lower,0.0002482985146343708,18,ok
payment_approval,toothpaste,activity_gradual,0.2,alignment_coverage_pn2_upper,0.00015300000086426735,18,ok
payment_approval,toothpaste,activity_gradual,0.2,classical,0.0126314000226557,1,ok
payment_approval,toothpaste,activity_gradual,0.2,dv,6.100407700054348,1,ok
payment_approval,toothpaste,activity_gradual,0.2,executions_cache,5.09992241859436e-06,1,ok
payment_approval,toothpaste,activity_gradual,0.2,matchprob,5.500391125679016e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.2,mean_leaf_skipprob,3.09990718960762e-06,1,ok
payment_approval,toothpaste,activity_gradual,0.2,salign_coverage,0.0002833008766173697,18,ok
payment_approval,toothpaste,activity_gradual,0.2,skipprob,5.499459803104401e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.2,traces,0.0028470000252127,1,ok
payment_approval,toothpaste,activity_gradual,0.2,voidmass_deficit_lower,1.1800788342952728e-05,18,ok
payment_approval,toothpaste,activity_gradual,0.2,voidmass_deficit_upper,6.299931555986404e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.2,voidmass_movecount,5.300156772136688e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.2,voidmass_movecount_bound,5.999580025672913e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.2,voidmass_process_lower,6.499234586954117e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.2,voidmass_process_upper,5.698762834072113e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.2,voidsalign3,0.00018189987167716026,18,ok
payment_approval,toothpaste,activity_gradual,0.2,voidsat2,0.0005111009813844825,18,ok
payment_approval,toothpaste,activity_gradual,0.2,weight_voidage,4.5501627027988434e-05,18,ok
payment_approval,toothpaste,activity_gradual,0.3,aligned_duration_cache,0.0026982999406754,1,ok
payment_approval,toothpaste,activity_gradual,0.3,alignment_coverage_pn2_lower,0.0002445010468363762,18,ok
payment_approval,toothpaste,activity_gradual,0.3,alignment_coverage_pn2_upper,0.00015489989891648293,18,ok
payment_approval,toothpaste,activity_gradual,0.3,classical,0.0125942998565733,1,ok
payment_approval,toothpaste,activity_gradual,0.3,dv,6.083217400126159,1,ok
payment_approval,toothpaste,activity_gradual,0.3,executions_cache,5.2996911108493805e-06,1,ok
payment_approval,toothpaste,activity_gradual,0.3,matchprob,5.7998113334178925e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.3,mean_leaf_skipprob,4.200264811515808e-06,1,ok
payment_approval,toothpaste,activity_gradual,0.3,salign_coverage,0.0002999003045260346,18,ok
payment_approval,toothpaste,activity_gradual,0.3,skipprob,5.400273948907852e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.3,traces,0.0026843999512493,1,ok
payment_approval,toothpaste,activity_gradual,0.3,voidmass_deficit_lower,1.050066202878952e-05,18,ok
payment_approval,toothpaste,activity_gradual,0.3,voidmass_deficit_upper,6.9998204708099365e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.3,voidmass_movecount,6.401445716619492e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.3,voidmass_movecount_bound,5.7998113334178925e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.3,voidmass_process_lower,6.100628525018692e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.3,voidmass_process_upper,6.400980055332184e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.3,voidsalign3,0.00018060021102428436,18,ok
payment_approval,toothpaste,activity_gradual,0.3,voidsat2,0.0005106981843709573,18,ok
payment_approval,toothpaste,activity_gradual,0.3,weight_voidage,4.399893805384636e-05,18,ok
payment_approval,toothpaste,activity_gradual,0.4,aligned_duration_cache,0.0027296999469399,1,ok
payment_approval,toothpaste,activity_gradual,0.4,alignment_coverage_pn2_lower,0.0003148992545902385,18,ok
payment_approval,toothpaste,activity_gradual,0.4,alignment_coverage_pn2_upper,0.00019400008022785187,18,ok
payment_approval,toothpaste,activity_gradual,0.4,classical,0.0136346998624503,1,ok
payment_approval,toothpaste,activity_gradual,0.4,dv,6.06327599985525,1,ok
payment_approval,toothpaste,activity_gradual,0.4,executions_cache,4.999805241823196e-06,1,ok
payment_approval,toothpaste,activity_gradual,0.4,matchprob,5.498528480529785e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.4,mean_leaf_skipprob,3.600027412176132e-06,1,ok
payment_approval,toothpaste,activity_gradual,0.4,salign_coverage,0.00043480051681392786,18,ok
payment_approval,toothpaste,activity_gradual,0.4,skipprob,5.499925464391708e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.4,traces,0.0027151997201144,1,ok
payment_approval,toothpaste,activity_gradual,0.4,voidmass_deficit_lower,1.0998919606208801e-05,18,ok
payment_approval,toothpaste,activity_gradual,0.4,voidmass_deficit_upper,6.299465894699097e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.4,voidmass_movecount,5.098991096019745e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.4,voidmass_movecount_bound,6.000977009534836e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.4,voidmass_process_lower,5.999580025672913e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.4,voidmass_process_upper,6.800983101129532e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.4,voidsalign3,0.00024200044572353363,18,ok
payment_approval,toothpaste,activity_gradual,0.4,voidsat2,0.0006347005255519677,18,ok
payment_approval,toothpaste,activity_gradual,0.4,weight_voidage,4.489952698349953e-05,18,ok
payment_approval,toothpaste,activity_gradual,0.5,aligned_duration_cache,0.0028727003373205,1,ok
payment_approval,toothpaste,activity_gradual,0.5,alignment_coverage_pn2_lower,0.0003144000656901923,18,ok
payment_approval,toothpaste,activity_gradual,0.5,alignment_coverage_pn2_upper,0.0001759999431669712,18,ok
payment_approval,toothpaste,activity_gradual,0.5,classical,0.013795499689877,1,ok
payment_approval,toothpaste,activity_gradual,0.5,dv,6.082940200343728,1,ok
payment_approval,toothpaste,activity_gradual,0.5,executions_cache,5.000270903110504e-06,1,ok
payment_approval,toothpaste,activity_gradual,0.5,matchprob,5.8002769947052e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.5,mean_leaf_skipprob,3.200024366378784e-06,1,ok
payment_approval,toothpaste,activity_gradual,0.5,salign_coverage,0.0003851987421512275,18,ok
payment_approval,toothpaste,activity_gradual,0.5,skipprob,5.799345672130585e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.5,traces,0.0028584999963641,1,ok
payment_approval,toothpaste,activity_gradual,0.5,voidmass_deficit_lower,1.090019941329956e-05,18,ok
payment_approval,toothpaste,activity_gradual,0.5,voidmass_deficit_upper,6.001908332109451e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.5,voidmass_movecount,5.898997187614441e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.5,voidmass_movecount_bound,5.7998113334178925e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.5,voidmass_process_lower,6.00004568696022e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.5,voidmass_process_upper,6.0014426708221436e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.5,voidsalign3,0.00024480046704411507,18,ok
payment_approval,toothpaste,activity_gradual,0.5,voidsat2,0.000598200131207695,18,ok
payment_approval,toothpaste,activity_gradual,0.5,weight_voidage,4.730047658085823e-05,18,ok
payment_approval,toothpaste,activity_gradual,0.6,aligned_duration_cache,0.0027191000990569,1,ok
payment_approval,toothpaste,activity_gradual,0.6,alignment_coverage_pn2_lower,0.00027739955112331604,18,ok
payment_approval,toothpaste,activity_gradual,0.6,alignment_coverage_pn2_upper,0.0001689000055193901,18,ok
payment_approval,toothpaste,activity_gradual,0.6,classical,0.0134772001765668,1,ok
payment_approval,toothpaste,activity_gradual,0.6,dv,5.941316700074822,1,ok
payment_approval,toothpaste,activity_gradual,0.6,executions_cache,5.000270903110504e-06,1,ok
payment_approval,toothpaste,activity_gradual,0.6,matchprob,5.6014396250247955e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.6,mean_leaf_skipprob,3.09990718960762e-06,1,ok
payment_approval,toothpaste,activity_gradual,0.6,salign_coverage,0.00038440013304343187,18,ok
payment_approval,toothpaste,activity_gradual,0.6,skipprob,5.699228495359421e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.6,traces,0.0027045998722314,1,ok
payment_approval,toothpaste,activity_gradual,0.6,voidmass_deficit_lower,1.1101365089416504e-05,18,ok
payment_approval,toothpaste,activity_gradual,0.6,voidmass_deficit_upper,5.60050830245018e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.6,voidmass_movecount,6.000511348247528e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.6,voidmass_movecount_bound,4.901085048913956e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.6,voidmass_process_lower,5.6996941566467285e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.6,voidmass_process_upper,5.6996941566467285e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.6,voidsalign3,0.00023090094327926636,18,ok
payment_approval,toothpaste,activity_gradual,0.6,voidsat2,0.0005477010272442557,18,ok
payment_approval,toothpaste,activity_gradual,0.6,weight_voidage,4.670070484280586e-05,18,ok
payment_approval,toothpaste,activity_gradual,0.7,aligned_duration_cache,0.0028025000356137,1,ok
payment_approval,toothpaste,activity_gradual,0.7,alignment_coverage_pn2_lower,0.0002084001898765564,18,ok
payment_approval,toothpaste,activity_gradual,0.7,alignment_coverage_pn2_upper,0.00012779934331774712,18,ok
payment_approval,toothpaste,activity_gradual,0.7,classical,0.0127008999697864,1,ok
payment_approval,toothpaste,activity_gradual,0.7,dv,5.930970099754632,1,ok
payment_approval,toothpaste,activity_gradual,0.7,executions_cache,4.90015372633934e-06,1,ok
payment_approval,toothpaste,activity_gradual,0.7,matchprob,5.199108272790909e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.7,mean_leaf_skipprob,3.200024366378784e-06,1,ok
payment_approval,toothpaste,activity_gradual,0.7,salign_coverage,0.0002685994841157902,18,ok
payment_approval,toothpaste,activity_gradual,0.7,skipprob,5.399342626333237e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.7,traces,0.0027884002774953,1,ok
payment_approval,toothpaste,activity_gradual,0.7,voidmass_deficit_lower,1.180032268166542e-05,18,ok
payment_approval,toothpaste,activity_gradual,0.7,voidmass_deficit_upper,5.999114364385605e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.7,voidmass_movecount,6.100628525018692e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.7,voidmass_movecount_bound,5.300622433423996e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.7,voidmass_process_lower,6.30086287856102e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.7,voidmass_process_upper,5.7998113334178925e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.7,voidsalign3,0.00016959942877292633,18,ok
payment_approval,toothpaste,activity_gradual,0.7,voidsat2,0.00033499998971814446,18,ok
payment_approval,toothpaste,activity_gradual,0.7,weight_voidage,4.440033808350563e-05,18,ok
payment_approval,toothpaste,activity_gradual,0.8,aligned_duration_cache,0.0020318999886512,1,ok
payment_approval,toothpaste,activity_gradual,0.8,alignment_coverage_pn2_lower,0.00012730015441775322,18,ok
payment_approval,toothpaste,activity_gradual,0.8,alignment_coverage_pn2_upper,7.579801604151726e-05,18,ok
payment_approval,toothpaste,activity_gradual,0.8,classical,0.0075038000941276,1,ok
payment_approval,toothpaste,activity_gradual,0.8,dv,5.530594499781728,1,ok
payment_approval,toothpaste,activity_gradual,0.8,executions_cache,5.200039595365524e-06,1,ok
payment_approval,toothpaste,activity_gradual,0.8,matchprob,5.298759788274765e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.8,mean_leaf_skipprob,3.2996758818626404e-06,1,ok
payment_approval,toothpaste,activity_gradual,0.8,salign_coverage,0.0001863003708422184,18,ok
payment_approval,toothpaste,activity_gradual,0.8,skipprob,5.7998113334178925e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.8,traces,0.0020182002335786,1,ok
payment_approval,toothpaste,activity_gradual,0.8,voidmass_deficit_lower,1.0199379175901413e-05,18,ok
payment_approval,toothpaste,activity_gradual,0.8,voidmass_deficit_upper,5.898997187614441e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.8,voidmass_movecount,5.299225449562073e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.8,voidmass_movecount_bound,5.90132549405098e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.8,voidmass_process_lower,6.600748747587204e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.8,voidmass_process_upper,5.499459803104401e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.8,voidsalign3,0.00010170042514801025,18,ok
payment_approval,toothpaste,activity_gradual,0.8,voidsat2,0.00023469887673854828,18,ok
payment_approval,toothpaste,activity_gradual,0.8,weight_voidage,9.579956531524658e-05,18,ok
payment_approval,toothpaste,activity_gradual,0.9,aligned_duration_cache,0.0017313999123871,1,ok
payment_approval,toothpaste,activity_gradual,0.9,alignment_coverage_pn2_lower,7.46995210647583e-05,18,ok
payment_approval,toothpaste,activity_gradual,0.9,alignment_coverage_pn2_upper,4.670163616538048e-05,18,ok
payment_approval,toothpaste,activity_gradual,0.9,classical,0.0042032999917864,1,ok
payment_approval,toothpaste,activity_gradual,0.9,dv,5.4491934003308415,1,ok
payment_approval,toothpaste,activity_gradual,0.9,executions_cache,5.600042641162872e-06,1,ok
payment_approval,toothpaste,activity_gradual,0.9,matchprob,5.2996911108493805e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.9,mean_leaf_skipprob,3.300141543149948e-06,1,ok
payment_approval,toothpaste,activity_gradual,0.9,salign_coverage,9.030057117342949e-05,18,ok
payment_approval,toothpaste,activity_gradual,0.9,skipprob,5.398876965045929e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.9,traces,0.0017181001603603,1,ok
payment_approval,toothpaste,activity_gradual,0.9,voidmass_deficit_lower,9.999144822359085e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.9,voidmass_deficit_upper,6.100628525018692e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.9,voidmass_movecount,5.300156772136688e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.9,voidmass_movecount_bound,5.700159817934036e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.9,voidmass_process_lower,5.6996941566467285e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.9,voidmass_process_upper,6.1998143792152405e-06,18,ok
payment_approval,toothpaste,activity_gradual,0.9,voidsalign3,5.850009620189667e-05,18,ok
payment_approval,toothpaste,activity_gradual,0.9,voidsat2,0.0001253983937203884,18,ok
payment_approval,toothpaste,activity_gradual,0.9,weight_voidage,4.269927740097046e-05,18,ok
payment_approval,toothpaste,trace,0.1,aligned_duration_cache,0.0025853998959064,1,ok
payment_approval,toothpaste,trace,0.1,alignment_coverage_pn2_lower,0.012470499612390952,18,ok
payment_approval,toothpaste,trace,0.1,alignment_coverage_pn2_upper,0.00016190018504858017,18,ok
payment_approval,toothpaste,trace,0.1,classical,0.0130163999274373,1,ok
payment_approval,toothpaste,trace,0.1,dv,5.844043700024486,1,ok
payment_approval,toothpaste,trace,0.1,executions_cache,4.90015372633934e-06,1,ok
payment_approval,toothpaste,trace,0.1,matchprob,5.3015537559986115e-06,18,ok
payment_approval,toothpaste,trace,0.1,mean_leaf_skipprob,2.800021320581436e-06,1,ok
payment_approval,toothpaste,trace,0.1,salign_coverage,0.00027990015223617156,18,ok
payment_approval,toothpaste,trace,0.1,skipprob,6.100162863731384e-06,18,ok
payment_approval,toothpaste,trace,0.1,traces,0.0025720000267028,1,ok
payment_approval,toothpaste,trace,0.1,voidmass_deficit_lower,8.00006091594696e-06,18,ok
payment_approval,toothpaste,trace,0.1,voidmass_deficit_upper,5.20097091794014e-06,18,ok
payment_approval,toothpaste,trace,0.1,voidmass_movecount,4.501547664403915e-06,18,ok
payment_approval,toothpaste,trace,0.1,voidmass_movecount_bound,4.198867827653885e-06,18,ok
payment_approval,toothpaste,trace,0.1,voidmass_process_lower,5.400273948907852e-06,18,ok
payment_approval,toothpaste,trace,0.1,voidmass_process_upper,5.00120222568512e-06,18,ok
payment_approval,toothpaste,trace,0.1,voidsalign3,0.00017899973317980766,18,ok
payment_approval,toothpaste,trace,0.1,voidsat2,0.0005105002783238332,18,ok
payment_approval,toothpaste,trace,0.1,weight_voidage,4.3200328946113586e-05,18,ok
payment_approval,toothpaste,trace,0.2,aligned_duration_cache,0.0023957001976668,1,ok
payment_approval,toothpaste,trace,0.2,alignment_coverage_pn2_lower,0.0002577994018793106,18,ok
payment_approval,toothpaste,trace,0.2,alignment_coverage_pn2_upper,0.00016020052134990692,18,ok
payment_approval,toothpaste,trace,0.2,classical,0.0131742996163666,1,ok
payment_approval,toothpaste,trace,0.2,dv,5.877680799923837,1,ok
payment_approval,toothpaste,trace,0.2,executions_cache,5.200039595365524e-06,1,ok
payment_approval,toothpaste,trace,0.2,matchprob,5.999114364385605e-06,18,ok
payment_approval,toothpaste,trace,0.2,mean_leaf_skipprob,4.00003045797348e-06,1,ok
payment_approval,toothpaste,trace,0.2,salign_coverage,0.00029529863968490123,18,ok
payment_approval,toothpaste,trace,0.2,skipprob,5.6978315114974976e-06,18,ok
payment_approval,toothpaste,trace,0.2,traces,0.0023818998597562,1,ok
payment_approval,toothpaste,trace,0.2,voidmass_deficit_lower,1.069856807589531e-05,18,ok
payment_approval,toothpaste,trace,0.2,voidmass_deficit_upper,5.900859832763672e-06,18,ok
payment_approval,toothpaste,trace,0.2,voidmass_movecount,5.400273948907852e-06,18,ok
payment_approval,toothpaste,trace,0.2,voidmass_movecount_bound,5.401205271482468e-06,18,ok
payment_approval,toothpaste,trace,0.2,voidmass_process_lower,6.500165909528732e-06,18,ok
payment_approval,toothpaste,trace,0.2,voidmass_process_upper,5.6996941566467285e-06,18,ok
payment_approval,toothpaste,trace,0.2,voidsalign3,0.00017890054732561111,18,ok
payment_approval,toothpaste,trace,0.2,voidsat2,0.0005572997033595537,18,ok
